Code,Name,Price
OPD 1,OPD PHC,100
OPD 2,OPD Hospital,200
EMR 1,Emergency Hospital,400
IPD 92,Mammectomy / Mastectomy,18000
PO12,ECHO,1050
PRO02,Cyst aspiration,3134
PRO03,Upper Gastro-Intestinal Endoscopy (UGI),1000
PRO04,Fracture Reduction (cast/ POP),2000
PRO07,Coronary Angiography,12000
PO07,CT scan (Abdomen/Pelvis) plain,5000
LO1,Gram stain,56
LO2,KOH/india ink fungal Microscopy,70
LO6,Blood CS (Conventional),200
LO7,Urine CS,200
LO8,Stool CS,200
LO9,"Respiratory specimen (Sputum, throat swab, bronc. lavage, fluid) CS",190
LO10,Pus CS,200
LO11,"Body Fluid (CSF, Ascitic, Peritoneal, bile )CS",200
LO12,Urethral / vaginal swab CS,200
LO13,HIV (RDT) (when not covered by program),300
LO14,HbsAg(RDT),200
LO15,HCV(RDT),265
LO16,RPR(RDT),95
LO17,TPHA,230
LO136,Dengue(RDT) when not covered by Programe,800
LO19,Brucellosis(Latex),325
LO20,Widal(Salmonella agglutination),100
LO21,Leptospira (RDT),400
LO22,Influenza RDT(if covered by Program),0
LO23,Urine Pregnancy TesT,100
LAB21,Bl grouping,50
LO26,Cross Match,100
LO27,Rheumatoid Factor,100
LO28,AntiStrep.O antibody (titre)/ASO,200
LO29,CRP,160
LO30,Blood sugar Fasting(OPD),0
LO33,Uric acid,95
LO34,SGOT,120
LO35,SGPT,120
LO36,Alkaline phosphatase (ALP),123
LO37,Billirubin T/D,100
LO39,S. Albumin,100
LO40,S. Amylase,200
LO41,S. Urea,90
LO42,S. Creatinine,100
LO44,Total Cholesterol,150
LO45,HDL,150
LO46,LDL,150
LO47,Triglyceride,150
LO48,24 hr Ur protein,160
LO49,Sodium (NA),150
LO51,Total Count,0
LO52,DC,0
LO53,HB,0
LO54,ESR,35
LO55,RBC,35
LO56,Platelet Count,50
LAB48,Aldehyde,25
LAB49,ME Periferal  smear,50
LO63,HbA1C,500
LO64,PT/INR,180
LO65,BT,35
LO68,Pap reporting,315
LO69,FNAC procdure and reporting,510
LO70,CPK,215
LO71,CKMB,330
LO73,Ft3,308
LO74,Ft4,308
LO75,TSH,308
LO76,CA 125,1055
LO77,PSA,800
LO78,Troponin I (Qualitative),715
LO79,Hep E (RDT),630
LO80,Packed Cell Volume (PCV),50
LO81,Histopatho Minor,600
LO82,Histopatho Major,1500
LO84,S. Calcium,200
LO85,S. Magnesium,300
LO86,CSF routine biochem (Protein/sugar),171
LO87,H. Pylori (RDT),646
LO88,Mountox,60
LO89,Occult Blood,60
LO90,ABG per Parameter,100
LO91,Anti CCP,1050
LO92,Reticulocyte count,125
EMRPHC,Emergency PHC,100
E01,Refraction test(Eye OPD),0
E02,Slit Lamp examination(Eye OPD),0
E03,Eye Pressure examination(Eye OPD),0
E04,Eye Dryness examination(Eye OPD),0
E05,Foreign body removal from eye(Eye OPD),0
EMR 2,Emergency Eye Hospital,175
LO24,Blood grouping (Emergency),0
LO25,Blood grouping general,50
LO3,Stool RE(OPD),0
LO31,Blood Sugar PP(OPD),0
LO32,Blood sugar Random(EMER),0
LO38,Liver function test (pannel),460
LO4,Urine RE(OPD/EMR),0
LO43,Lipid Profile,600
LO5,CSF RE,100
LO50,Potassium (K),150
LO57,MCH,30
LO58,MCV,30
LO59,MCHC,30
LO60,Absolute count,50
LO61,Aldehyde test,95
LO62,Comment on Periferal  smear,100
LO66,CT,35
LO67,APTT,290
LO72,TFT,900
LO83,Routine Cytology stain/report,425
OPD 3,OPD Eye Hospital,140
PO08,USG Abdomen,600
PO09,X-Ray,150
PO10,ECG general,200
PO11,ECG (Emergency),0
E07,Color Vision,200
E08,"Orthoptic Screening (PBCT, WFDT)",300
E09,Optical biometry,396
E10,Probing,2500
EO6,Eye (Visual Field Series),2000
L0135,Stool RE/ME,40
L0137,Blood Sugar F,60
L0138,S. Creatinine (EMR),0
L0139,HIV CD4 COUNT,100
L0140,HIV VIRAL LOAD,100
L0141,MALARIA RDT,250
L0142,KALAZAR K39 RDT,300
L0143,INFLUENZA RDT/PCR,1320
L018,Dengue(RDT) when covered by Programe,0
LO100,Urobillinogen/prophobillinogen,40
LO101,Urine Acetone,50
LO102,Pnenytoin level,600
LO103,GTT (Glucosetolerance),240
LO104,S lipase,332
LO105,Urine microalbumin,460
LO106,Eosinophil count,160
LO107,TORCH,2000
LO108,Vitamin D,1500
LO109,Vitamin B12,1000
LO110,Ca153,1025
LO111,Alphafetoprotein,900
LO112,Beta HCG,800
LO113,Serum cortisol,990
LO114,Creatinine clearance,390
LO115,Sickling test,70
LO116,Total Protein,130
LO117,S Gamma GT,105
LO118,S Globulin,150
LO119,A/G ratio,105
LO120,Bone marrow aspiraion,317
LO121,Bone marrow report,350
LO122,ANA,525
LO123,Anti-DNA,525
LO124,Cyticercosis,550
LO125,Folic acid,300
LO126,Parathyroid Hormone,500
LO127,Ferritin,500
LO128,Testesterone,650
LO129,Leutinizing(LH),650
LO130,FSH,500
LO131,Troponin I Quantitative,1200
LO132,Blood CS Bactec,700
LO133,Histopatho Intermediate,1000
LO134,S phosphorus,185
LO99,LDH,310
RADO1,"USG (Eye, Neck, Throat, Hand, Soft Tissue) A Scan",600
RADO12,CT (abdomen/pelvis) plain,5000
RADO13,CT (abdomen/pelvis) contrast,6000
RADO14,CT (head) without contrast,3500
RADO15,CT (head) with contrast,4500
RADO16,CT(Other:cervical spine/ KUB/joint/neck etc ),6000
RADO19,CT guided FNAC,3500
RADO2,plain X Ray (10x12/ 14X17),150
RADO20,Coronary angiography,12000
RADO21,Renal angiography,8000
RADO22,EEG,1080
RADO23,Sigmoidoscopy (general),1500
RADO24,Bronchoscopy(general),2000
RADO25,ENT endoscopy,600
RADO26,Barium meal/swallow,1500
RADO3,CR X Ray Small (8X10/10X12),200
RADO4,X-ray single view(hand/foot),300
RADO5,X-ray double view(hand/foot),450
RADO6,X-ray double  view(Spine),550
RADO7,X-ray Chest,500
RADO8,X-ray triple view(spine),600
RADO9,Dental X ray,100
Ser08,Suturing major under LA/service,1040
Ser09,Spirometry,550
Ser10,Audiometry,325
Ser11,TMT,1500
Ser20,Spectacles,1000
Sur01,Minor Surgery,2500
Sur02,Intermediate Surgery,5000
Sur03,Major surgery,10000
LO144,Adenosine deaminase (ADA) Test,575
LO1444,D-dimer,400
LO145,Hemoglobin electrophoresis,550
LO146,Protein Electrophoresis (serum/urine),195
LO147,Serum Iron profile,1100
LO148,Serum Lithium,559
LO149,Anti TPO (Thyroid peroxidase) antibody,1650
LO150,HCV/HIV/HBsAg ELISA,200
LO151,Immunohistochemistry (per marker),1500
LO152,Thyroglobulin Antibody,2640
LO153,Bone Marrow Biopsy,1700
LO154,Bone Marrow Test (with Aspiration),950
LO155,LE Cell,90
LO156,C-peptide,2200
LO157,Estradiol,500
LO158,Growth Hormone,700
LO159,Progesterone,650
LO160,Prolactin Hormone,550
LO161,Serum Inhibin,2000
LO162,Serum insulin,2000
LO163,Carcinoembryonic antigen (CEA),730
LO164,Beta 2 Microalbumin (tumour marker),3150
LO165,"Other Tumour markers (CA 19.9, Vimentin, Desmin, S100 etc.) â€“ per marker",1067
LO166,Flow Cytometry (Per marker),1200
RAD030,Thyroscan/ Parathyroid scan,4500
RAD031,Colour Doppler,950
RAD032,Urethrogram /cystogram,360
RAD033,Intravenousurogram(IVU),1900
RAD034,MRCP Urethrograph,5000
RAD035,Myelogram (cervical/whole length),2000
RAD036,Fistulogram,1170
RAD037,T-tube Cholangiogram,1250
RAD038,MRCP (Magnetic Resonance Cholangiopancreatography),5000
RAD039,ERCP (Endoscopic Retrograde Cholangiopancreatography),4000
RAD040,ERCP with procedures,9000
RAD041,Colposcopy,1225
RAD042,Hysteroscopy,750
RAD043,Fluoroscopy,100
RAD044,Retrograde pyelography/Urethrography,950
RAD045,Percutaneous Nephrogram,950
RAD046,HIDA scan,6500
RAD047,MUGA Scan,1500
RAD048,Mammogram(unilateral),875
RAD049,Sialography,650
RAD050,NPL (laryngoscopy),700
RAD051,Lymphocytography,5000
RAD052,DTPA/DMSA Scan,6500
RAD053,"MRI Group A (Brain, Spine, body organs) Segment",4500
RAD054,MRI Full organ (Spine/brain etc)without Contrast,8500
RAD055,MRI single (extrimities /joints) with contrast,8500
RAD056,MRI Group D (Screening for tumour),13000
RAD057,Transvaginalsonography,600
RAD058,Saline Sonohysterogram,1200
RAD059,Fluorosceine Angiography,3000
RAD60,USG B Scan,500
RAD061,Cardiotocogram (CTG),275
RAD062,Uroflowmetry,500
RAD063,Urodynamic evaluation,6000
MD01,Nebulization per episode,100
MD02,Speech therapy per session,150
MD03,Physiotherapy per sitting,150
MD04,Phototherapy per sitting,200
MD05,Oxygen Charge/per hour,30
MD06,PAC(Post abortion Medical care),500
MD07,Blood /Blood component  per unit,800
MD08,Physiotherapy  package  1 week (level1),875
MD09,Posterior Nasal Packing,1200
MD10,Physiotherapy package  1 week (level2),1750
MDP101,Poisoning  Emergency Management package,2000
MDP201,Snakebite Medical Management,3000
MDP202,Acute appendicitis (Medical management),3000
MDP203,Renal calculi medical management,3000
MDP204,Cellulitis ( Medical  Management with minor dressing),3000
MDP205,Ante-natal Care package (Medical Management),3000
MDP206,Sickle cell/Aplastic Anemia (Medical Management/ blood transfusion),3000
MDP207,Acute Nephritis(Medical Management),3000
MDP301,Acute Gastroenteritis ( Medical  Management ),4000
MDP302,BPH (Benign prostrate hyperplasia) medical package,4000
MDP303,Conversion disorder (Medical Management),4000
MDP304,Rheumatoid Arthritis(Medical Management),4000
MDP305,Thalassemia (Medical Management including Blood transfusion),4000
MDP306,Nephrotic Syndrome(Medical Management),4000
MDP401,Malnutrition (Medical Management),5000
MDP402,Diarrhoea (Medical Management),5000
MDP403,Neonatal care (basic care package),5000
MDP404,Diabetic Cellulitis (Medical Management including minor dressing),5000
MDP405,Anaemia (Medical Management including blood transfusion),5000
MDP406,Avastin Injection  3rd,5000
MDP407,Normal delivery,5000
MDP409,Abdominal pain,5542
MDP501,Cholera (Medical Management),6000
MDP502,Dysentery(Medical Management),6000
MDP503,"Wound/ Abscess requiring inpatient care (including I andD, dressing)",6000
MDP504,Puerperal sepsis Management package,6000
MDP601,Severe depression (Medical management),7000
MDP602,Hypovolumeic shock management package,7000
MDP603,Acute Hepatitis (Medical Management),7000
MDP604,Avastin Injection 1st and 2nd dose,7000
MDP701,"Trauma and Injuries (medical management including blood transfusion, dressing, oxygen etc.)",8000
MDP702,Severe Pneumonia Medical Management Adult package,8000
MDP703,Typhoid and Paratyphoid Fevers (Medical Management.),8000
MDP704,Hospitalization package for medical management of Zoonotic/ Vector Borne infections,8000
MDP705,Acute Respiratory Distress Syndrome (ARDS) (Medical management without ICU/CCU care),8000
MDP706,Viral hemorrhagic fever Medical Management,8000
MDP707,Complicated Urinary Tract Infection (Medical Management),8000
MDP708,Acute Cholecystitis (Medical  Management ),8000
MDP709,Dengue/ Dengue Hemorrhagic Fever (Medical Management /Blood Transfusion),8000
MDP710,Neonatal care (special care package),8000
MDP711,Fever of Unknown Origin (FUO)(Medical Management),8000
MDP712,Meningitis  (Medical Management),8000
MDP801,Hydrocephalus medical management package,9000
MDP802,Asthma (Medical Management),9000
MDP901,Diabetes mellitus (Hospitalization for blood sugar control)package,10000
MDP902,Severe Pneumonia Medical Management Pediatric package,10000
MDP903,Chronic Obstructive Pulmonary Disease (COPD) (Medical Management including oxygen),10000
MDP904,Burn less than 30% Body surface area  (Medical Management including dressing),10000
MP1001,Pneumothorax medical management package,12000
MP1002,Myocardial Infarction (Medical management where CCU care not available)(MI) : Level l,12000
MP1101,Pyogenic Liver abscess (Including Aspiration/ Drainage),14000
MP1102,Hypertensive Emergency  Urgency (Medical Management),14000
MP1103,Bipolar disorder (Medical Management),14000
MP1201,Diabetes mellitus related complications management package,16000
MP1202,Paralytic syndromes/stroke Medical management  package,16000
MP1301,Atherosclerotic Vascular Disease CCU care(AVD),18000
MP1302,Epilepsy adult (Medical Management),18000
MP1303,Epilepsy pediatric (Medical Management),18000
MP1501,Congestive Cardiac Failure(CCF) (CCU care included),22500
MP1602,Schizophrenia (Medical management),25000
MP1701,Upper Gastrointestinal bleeding (Medical mgmt including blood transfusion/ injection octreotide),30000
MP1901,Severe Septicemia (Medical Management/ including ICU care ),40000
MP2001,Myocardial Infarction(package with CCU care included) : Level ll,45000
MP101,ICU/CCU/NICU (Per day),3000
MP102,Hospitalization per day general bed (Per day),2000
CS01,Aortic Valve Balloon Dilation (AVBD) (Balloon Extra),45000
CS02,Atrial Septal Defect (ASD) Device Closure,55000
CS03,Balloon Septosotomy (Balloon Extra) (with contrast),6000
CS04,Patent Ductus Arteriosus (PDA) Device Closure,20000
CS05,Pericardiocentesis (Except Aspiration Catheter),3500
CS06,Pulmonary Artery Thrombectomy / Embolectomy (with catheter),34000
CS07,Ventricular Septal Defect (VSD) Device Closure (with contrast),55000
CS08,Permanent Pacemaker Implantation (Pacemaker Generator Extra),20000
CS09,Epicardial Pacemaker Insertion,7000
CS10,Single Pacemaker insertion,10000
CS11,Dual Pacemaker insertion,18000
CS12,Programming Single Pacemaker,400
CS13,Programming Dual Pacemaker,1000
CS14,External C Pap Care,150
CS15,EP Study,10000
CS16,EP/Ablation Type A (with contrast),45000
CS17,EP/Ablation Type B (with contrast),60000
CS18,ABP Monitoring,1400
CS19,Ambulatory BP Monitoring (ABPM),1000
CS20,Ankle Brachial Index (ABI),800
CS21,Bilateral Limb Arterial Doppler,3500
CS22,Bilateral Limbs Venous Doppler,3000
CS23,Carotid Doppler,1500
CS24,External C pap Care For 24 Hours,130
CS25,Holter Monitoring,1300
CS26,Insertion Of Arterial Line,65
CS27,Insertion Of Swan gauge Catheterization,925
CS28,Left Heart Catheterization Including Contrast,12000
CS29,Renal Doppler,3500
CS30,Right Heart Catheterization (Oxymetry Extra) with contrast,12000
CS31,Single Limb Arterial Doppler,2000
CS32,Single Limb Venous Doppler,1800
CS33,Stress ECHO,2000
CS34,TEE (Transesophageal Echocardiography),1500
CS35,Tilting Table Test,1200
CS36,Umbilical Artery Doppler,1800
CA01,Radiotherapy per fraction unit,800
CA02,Radio Therapy Full Course (X30 Fraction),24000
CA03,"Chemotherapy Per Day (Day Care + Bed charges+ surgical supplies, Medicine Extra)",700
CA04,Brachytherapy per episode,8500
CA05,"Hospice (Palliative) Care per day (Inclusive of Bed charge, Nursing care, Surgical supplies)",500
SPM01,Dressing minor,65
SPM02,Dental extraction simple per unit,120
SPM03,Urinary Catheterization (Procedure only),225
SPM04,Stitch Removal/Dressing major,250
SPM05,Eye Suture Removal Under LA,300
SPM06,Dental extraction (difficult) per unit,300
SPM07,Dental filling (composite) per unit,350
SPM08,Incision and drainage abscess (small),450
SP109,Urinary Bladder - Intravesical BCG/Mitomycin instillation,500
SP110,Electric Cautery,500
SP111,Suprapubic/Pleural/other body fluid aspiration,500
SP112,Laceration repair Minor/Suturing Minor,500
SP114,USG guided drainage procedure,650
SP115,Surgical extraction (dental) per unit,670
SP116,Foreign body removal (eye/ear/throat) simple,700
SP201,Intra-Articular Steroid injection (including steroid medicine),850
SP202,Ganglion aspiration and steroid injection (Including steroid medicine),850
SP203,Penis-Intralesional injection for Pyronies disease,850
SPM09,Incision and drainage abscess (Large),900
SP301,Fallopian tube- Hydrotubation,1000
SP302,Fallopian tube- Insufflation LA,1000
SP303,Vagina-Vault Thread Removal,1000
SP304,Eye lid; Stye/Lid Abscess Drainage,1000
SP305,Impacted tooth/molar (LA) package,1000
SP306,Cryotherapy/service,1000
SP307,Laceration repair Major/Suturing Major,1000
SPM10,Fracture reduction POP cast minor/slab,1200
SPM11,Ear Lobe repair,1500
SPM12,Examination under IV sedation,1500
SPM13,Uterus-Endometrial Biopsy LA,1500
SPM14,Cyclocryo Therapy/Electro Epilation,1500
SPM15,Corneal Scrapping,1500
SPM16,Eye: Macular Grid Laser (One eye),1500
SPM17,I and D LA,1750
SPM18,Secondary suturing LA,1750
SMI101,Burr Hole for Subdural/Ventricular puncture,2000
SMI102,Secondary suturing LA,2000
SMI103,Kidney-Antegradepyelogram,2000
SMI104,Prostate-Prostatic biopsy (Finger guided),2000
SMI105,Cervix-Cervical Biopsy LA,2000
SMI106,Cervix-Cervical Polypectomy LA,2000
SMI107,Perineum-1st and 2nd degree Tear Old LA,2000
SMI108,Uterus-Dilatation and Curettage LA,2000
SMI109,Vagina- Hymenectomy LA,2000
SMI110,Vagina-Bartholin Abscess IandD LA,2000
SMI111,Vagina-Biopsy Vulva/Vagina LA,2000
SMI112,Vagina-Excision of bartholin cyst LA,2000
SMI113,Vagina-Vaginal Wall Cyst Removal LA,2000
SMI114,Simple Caste in OT(cast extra)/Fracture reduction intermediate(below knee/elbow) including cast,2000
SMI115,Penis-Aspiration and irrigation for priapism,2000
SMI116,Conjunctiva Plasty/Suturing,2000
SMI117,Eye: Prophylactic Laser (One Eye),2000
SMI118,Corrective cast,2000
SMI119,Epidural Block,2000
SMI120,Foot Fracture Fixation LA,2000
SMI121,K-wire Removal,2000
SPM19,Colonoscopy,2500
SPM20,Hemorrhoid banding,2500
SPM21,Cervix-Cryosurgery,2500
SPM22,Cystoscopy (with DJ removal /biopsy),2500
SPM23,Urethra-Retrograde Urethrogram (RGU) +Micturating Cystourethrogram (MCUG),2500
SPM24,Eye Retina Yag Laser,2500
SPM25,Perioral sinus excision LA,2550
SPM26,Papilloma excision simple LA,2550
SPM27,Muscle biopsy LA,2550
SPM28,Mucous retention cyst LA,2550
SPM29,Ingrowing toenail excision unilateral LA,2550
SPM30,Granuloma excision LA,2550
SPM31,Ganglion excision LA,2550
SPM32,Frenuloplasty LA,2550
SPM33,Foreign body exploration LA,2550
SPM34,Fibroma excision LA,2550
SPM35,Dermoid cyst excision LA,2550
SPM36,Hip Spica,2550
SPM37,"Fracture reduction POP cast major (long leg, above elbow, above knee)",2550
SPM38,Steinmann pin For Fracture fixation,2550
SPM39,Urethra-Excision of urethral caruncle,2550
SPM40,Urethra-Urethral dilation LA,2550
SPM41,Anal- Seton change IVA,2625
SPM42,Adrenal - Adrenalectomy Open,2700
SPM43,Urethra-Meatotomy,2720
SPM44,Urinary Bladder - SPC insertion LA,2750
SPM45,Chalazion Surgery,2800
SMI201,Prostate-Prostatic biopsy (RURS guided),3000
SMI202,Urethral Dilation LA,3000
SMI203,Cervix-Electric Cauterization of Cervix LA,3000
SMI204,Cervix-McDonald suture LA,3000
SMI205,Uterus-Suctino Evacuation for Molar Pregnancy IVA,3000
SMI206,Urinary Bladder - SPC insertion under USG guidance,3000
SMI207,Eye Probing Under LA,3000
SMI208,F.B. In Corneal Stroma Deep,3000
SMI209,Cystoscopy  LA,3000
SMI210,Vas-Vasectomy,3000
SPM46,Cisternal Puncture  (OPD procedure),3400
SPM47,Sebaceous cyst excision single LA,3400
SPM48,Lymphnode excision biopsy LA,3400
SPM49,lipoma excision single LA,3400
SPM50,Corn sole excision LA,3400
SPM51,Vas-Vasoepididymostomy (Microsurgery)LA,3400
SPM52,Cervix-LEEP LA,3500
SPM53,Uterus-Hysterosalpingograph (HSG),3500
SPM54,Vagina-Marsupilization of Bartholin cyst,3500
SPM55,DJ removal LA,3500
SPM56,Lid Laceration Repair  Small,3500
SPM57,Eye Suture Removal Under GA,3500
SPM58,Dacryocystectomy (DCT),3600
SPM59,I and D SA,3600
SPM60,Sigmoidoscopy with biopsy/polypectomy,4000
SPM61,Cervix-Conization Ketamine and others,4000
SPM62,Fallopian tube- Hydrotubation Ketamine and others,4000
SPM63,Uterus-Diagnostic Hysteroscopy LA,4000
SPM64,Post Abortion Care (PAC) with MVA,4000
SPM65,Eye : Canthoplasty,4000
SPM66,Sebaceous cyst excision multiple LA,4250
SPM67,Papilloma excision multiple LA,4250
SPM68,Lipoma excision multiple LA,4250
SPM69,Ingrowing toenail excision bilateral LA,4250
SPM70,Hemorrhoid banding,4250
SPM71,Gynaecomastia excision unilateral LA,4250
SPM72,Comprehensive Abortion Care (CAC) LA,4250
SPM73,Foot- MTP/IP Joints Dislocations,4250
SPM74,Hand- MCP/IP Joints Dislocations,4250
SPM75,Shoulder/Elbow Dislocation (traction/arm sling),4250
SPM76,Penis-Dorsal Slit for paraphimosis,4250
SMI301,Cleft Lip (Revision) LA,4500
SMI302,Testis-Testicular biopsy percutaneous,4500
SMI303,Urinary Bladder - SPC insertion SA,4500
SMI304,Eye Cyst Removal(Big/Small),4500
SMI305,I and D GA,4500
SPM77,Colonoscopy with biopsy/polypectomy,5000
SPM78,Cervix-Shirodhker Suture LA,5000
SPM79,Lid Tumor Excision With Reconstruction  Small,5000
SPM80,Eye Probing Under GA,5000
SPM81,Testicular biopsy LA,5100
SPM82,Root Block,5100
SPM83,Contracture Release with Z Plasty LA,5100
SPM84,Dermabrasion /Chemical Peel LA,5100
SPM85,Tongue Tie Release LA,5100
SPM86,Trigger Finger Release LA,5100
SPM87,Urethra-Meatoplasty,5100
SPM88,Debridement and Closure(LA) package,5200
SPM89,Secondary suturing GA,5400
SPM90,Vagina- Le Forte LA,5400
SPM91,Foot Fracture Fixation SA,5400
SPM92,Urethra-Urethral dilation SA,5400
SPM93,Perineum-3rd Degree Tear Acute,5500
SPM94,Uterus-Hysteroscopy with Biopsy,5500
SPM95,Endoscopic Variceal banding,5500
SPM96,Eye Evisceration,5500
SPM97,Eye lid: Entropion Surgery,5500
SPM98,Anterior Vitrectomy,5750
SMI401,Examinaiton under Anesthesia (EUA),6000
SMI402,Penis-Frenuloplasty,6000
SMI403,Epidural Anesthesia in labor,6000
SMI404,EUA + Cervical Biopsy or Endometrial biopsy,6000
SMI405,EUA + Cystoscopy,6000
SMI406,Eye lid: Ectropion Surgery,6000
SMI407,Lid Laceration Repair  Large,6000
SMI408,ICG Angiogram,6000
SMI409,Corneal Repair  Simple,6000
SMI410,Conjunctiva: Pterigium Surgery,6000
SMI411,Glaucoma: Peripheral Iridotomy (PI),6000
SMI412,Burr Hole(s) for EVD placement,6000
SMI413,Amputation digital SA,6000
SMI414,Implant Plate Removal SA (large bones),10000
SMI415,Toes and Finger Arthrodesis SA/Regional block,6000
SMI416,Cleft Lip Bilateral LA,6000
