Code,Name,Price
SMI417,Cystoscopy (Rigid) Caudal block,6000
SMI418,Cystoscopy SA,6000
SMI419,DJ removal SA,6000
SMI420,Assisted Delivery (Vacuum/Forceps);,6000
SPM99,Cervix-LEEP Ketamine,6500
SPM100,Dilation and Curettage (D and C),6549
SPM101,Squint Surgery  1 muscle,6700
SPM102,DJ stenting LA,6750
SPM103,Hernia repair unilateral LA,8750
SPM104,CSF Shunt Removal (OPD procedure),6800
SPM105,Umbilical hernia repair LA,6800
SPM106,Gynaecomastia excision bilateral LA,6800
SPM107,Evisceration (EVS) for hydrocele LA,6800
SPM108,CRPP (Small Joints),6800
SPM109,Implant removal Simple,6800
SPM110,Surgical Release (Trigger/DQ release),6800
SPM111,Tendon Repair Intermediate,6800
SPM112,Tendon Repair Minor,6800
SPM113,Excision of Cutaneous Lesion and SSG or FTSG LA,6800
SPM114,Facial Laceration Suturing (Simple) LA,6800
SPM115,Minor Lip procedure LA,6800
SPM116,Orocutaneous Fistula Closure with Flaps LA,6800
SPM117,Polydactyli Correction Single LA,6800
SPM118,Skin Grafting Raw Area LA,6800
SPM119,Tendon Repair (Single) LA,6800
SPM120,Conjunctival Laceration Repair,7200
SPM121,Debridement GA,7200
SPM122,Debridement SA,7200
SPM123,Re-Exploration Laparotomy,7200
SPM124,Neurorrhaphy with Nerve Graft,7200
SPM125,Cervix-Cervical Biopsy GA/Ketamine,7200
SPM126,Cervix-Electric Cauterization of Cervix GA,7200
SPM127,Uterus-Dilatation and Curettage GA,7200
SPM128,Uterus-Endometrial Biopsy GA,7200
SPM129,Vagina-Excision of Bartholin cyst GA,7200
SPM130,Anterior Transposition of Ulnar Nerve GA/Regional Block,7200
SPM131,Elbow - ( Epicondyle/Condyle Fracture) Epiphyseal Excision Regional Block,7200
SPM132,Finger/Toes Fracture ORIF Regional block,7200
SPM133,Hips Dislocation MUA and Traction Ketamine,7200
SPM134,Contracture Release with Multiple Z plasty GA,7200
SPM135,Electrical Burns Fasciotomy GA,7200
SPM136,Excision of Granulation Tissue Escharectomy Or Debridement GA Small,7200
SPM137,Pedicled Flap Detachment Major or Minor GA/LA,7200
SPM138,Tongue Tie Release GA,7200
SPM139,Trigger Finger Release GA,7200
SPM140,Cystoscopy (Rigid) GA,7200
SPM141,Kidney-Percutaneous Nephrostomy (PCN) placement LA,7200
SPM142,Penis-Circumcision GA,7200
SPM143,Circumcision /phimosis LA,7225
SPM144,Dacrocystorhinostomy (DCR) surgery,7500
SPM145,Eye Evisceration With Implant,7500
SPM146,Epigastric hernia repair LA,7650
SPM147,Foot Toes Debridement Repair Regional Block,7650
SPM148,Hand Carpal Tunnel Release LA/Regional block,7650
SPM149,Tendon Grafting LA,7650
SPM150,Pharyngeal Abscess package(including Drainage),8000
SPM151,breast lump excision single LA,8075
SPM152,Breast- Ganaecomastia GA,8100
SPM153,Biopsy Orthopaedic GA/SA,8100
SPM154,Decompression Septic Arthritis/Osteomyelitis,8100
SPM155,Foot Toes Debridement Repair SA,8100
SPM156,Implant Removal Nail  SA (large bones),11500
SPM157,Toes and Finger Arthrodesis GA,8100
SPM158,Contracture Release with Skin Grafting GA,8100
SPM159,"Foreign body removal under GA(airway, esophageal)",8153
SPM160,Neuroplasty and/or Transposition of Median Nerve at Carpal Tunnel(OPD procedure),8500
SPM161,"Neuroplasty, Major Peripheral Nerve(OPD procedure)",8500
SPM162,Femoral hernia mesh repair,8500
SPM163,Perineum-3rd Degree Tear Interval,8500
SPM164,Polydactyli Correction Multiple LA,8500
SPM165,Pneumatic Retinopexy,8500
SPM166,Intraocular Foreign Body,8500
SPM167,Corneal Repair  Complicated,8500
SPM168,Vulva-Evacuation of Vulvar hematoma GA,8550
SMI501,Excision of Neuroma,9000
SMI502,Esophageal Dilatation GA,9000
SMI503,CAC GA,9000
SMI504,Cervix-Cervical Polypectomy GA,9000
SMI505,Ankle Ligament Tear Repair Sa,9000
SMI506,Elbow - ( Epicondyle/Condyle Fracture) Epiphyseal Fixation GA,9000
SMI507,External Fixators,9000
SMI508,Foot Curettage and Debridement Removal of Plate SA,9000
SMI509,Foot Curettage and Debridement SA,9000
SMI510,Foot Hallux Valgus Correction SA,9000
SMI511,Foot Toes Debridement Repair GA,9000
SMI512,Hand Dislocation Fixation SA,9000
SMI513,Hips Dislocation MUA and Traction SA,9000
SMI514,Radial Head Excision Regional Block,9000
SMI515,Wrist/Hand Fracture Dislocation ORIF Regional Block,9000
SMI516,Skin Grafting Raw Area GA Small,9000
SMI517,DJ removal GA,9000
SMI518,Harmonic scalpel,9000
SMI519,Percutaneous peritonial Dialysis catheter insertion,9000
SMI520,Urinary Bladder - Vesicovaginal Fistula repair (RAZ procedure),9000
SMI521,Urinary Bladder-Hydrodistension of bladder GA,9000
SMI522,Urinary Bladder-Restaging TURBT(Scar resection),9000
SMI523,Minor I (Sternal Wire Removal),9000
SMI524,Eye: Enucleation,9000
SMI525,Cataract: Small incision,9000
SMI526,Rectum- Thierch suturing,9000
SPM169,Anal- Lateral Sphinterotomy IVA,9625
SPM170,Breast Lump excision multiple LA,9775
SPM171,Anal- Evacuation/ Excision of Thrombosed External Hemorrhoid GA,9900
SPM172,Breast- Breast Lump Excision GA,9900
SPM173,Uterus-Diagnostic Hysteroscopy GA,9900
SPM174,Vagina-Repair of vaginal/Cervical laceration Small,9900
SPM175,Femure Shaft Fracture Plating SA,9900
SPM176,Tibia Shaft Fracture Plating SA,9900
SPM177,Squint Surgery  2 Muscle,10000
SPM178,Lid Tumor Excision With Reconstruction  Medium,10000
SPM179,Neuroplasty and/or Transposition of Ulnar Nerve at Elbow(OPD procedure),10200
SPM180,Inguinal hernia mesh repair LA,10200
SPM181,Children Injuries: CRPP distal radius/Epiphyseal Fracture separation,10200
SPM182,CRPP (Large Joints)e.g. Ankle,10200
SPM183,Creation of AV Fistula for Hemodyalysis LA,10200
SPM184,Cross Finger Flap LA,10200
SPM185,Facial Laceration Suturing (Complex) LA,10200
SPM186,AV fistula,10200
SPM187,Varicose vein surgical management with excision and ligation,10600
SPM188,Hernia repair unilateral GA,10800
SPM189,Vagina-Bartholin Abscess IandD GA,10800
SPM190,Vagina-Excision of Vaginal septum SA/GA,10800
SPM191,Vagina-Vaginal Wall Cyst Removal GA,10800
SPM192,Amputation digital GA,10800
SPM193,Elbow/Wrist Arthrodesis Regional Block,10800
SPM194,Femur Shaft Fracture Plating GA,10800
SPM195,Foot Club Foot Soft Tissue Release GA,10800
SPM196,Foot Hallux Valgus Correction GA,10800
SPM197,Forearm- Fracture Distal Radius - ORIF Regional Block,10800
SPM198,Hand Dislocation Fixation GA,10800
SPM199,Hips Dislocation MUA and Traction GA,10800
SPM200,Radius Malunion Excision ORIF Styloid DARRCH,10800
SPM201,Tibia Malleolar Fracture INT. Fixation SA,10800
SPM202,Wrist/Hand Fracture Dislocation ORIF GA,10800
SPM203,Ear Reconstruction 2nd stage with FTSG GA,10800
SPM204,Excision of Granulation Tissue Escharectomy Or Debridement GA Medium,10800
SPM205,Fracture Mandible Plating and IMF LA,10800
SPM206,Fracture Maxilla Fixation LA,10800
SPM207,Lobule Transposition GA,10800
SPM208,Minor Lip procedure GA,10800
SPM209,Nipple and Areola Reconstruction GA,10800
SPM210,Pedicled Flaps Inset - Minor GA/LA,10800
SPM211,Polydactyli Correction Single GA,10800
SPM212,Soft Tissue and Nerve Repair GA,10800
SPM213,Tendon Repair (Single) GA,10800
SPM214,Transposition Flaps - Minor,10800
SPM215,Epididymis-Epididymectomy,10800
SPM216,Eye Evisceration With Implant,11000
SPM217,Orbitotomy Small,11000
SPM218,Circumcision for phimosis (IVA/GA),11050
SPM219,Kidney-Percutaneous Nephrostomy (PCN) placement GA Blind/USG guided,11250
SPM220,Retinal Detachment (R D)Surgery,11500
SPM221,Burr Hole(s) for Biospy of Brain,11700
SPM222,Burr Hole(s) for Evacuation of CSDH single,11700
SPM223,Cervix-McDonald suture GA,11700
SPM224,Pelvic Floor repair,11700
SPM225,Perineum-1st and 2nd degree Tear Old GA,11700
SPM226,Uterus-Mannual Removal of Placenta (MRP) with EPI,11700
SPM227,Vagina- Hymenectom GA,11700
SPM228,Vagina-Biopsy Vulva/Vagina GA,11700
SPM229,Vagina-Repair of vaginal/Cervical laceration Large,11700
SPM230,Ankle Ligament Tear Repair GA,11700
SPM231,Foot Ankle Arthrodesis SA,11700
SPM232,Foot Fracture INT. Fixation SA,11700
SPM233,Forearm- Fracture Distal Radius - ORIF GA,11700
SPM234,Hips Fracture Femur Neck Displacement Osteotomy SA,11700
SPM235,Knee Arthrodesis SA,11700
SPM236,Knee collateral Ligament Injury Repair SA,11700
SPM237,Patella Fracture Excision/Fixation SA,11700
SPM238,Patella Recurrent Dislocation Lateral Release SA,11700
SPM239,Patella Recurrent Dislocation Quadricepsplasty SA,11700
SPM240,Patella Recurrent Dislocation Tendon Transfer SA,11700
SPM241,Soft Tissue Nerve Repair GA,11700
SPM242,Tibia Malleolar Fracture INT. Fixation GA,11700
SPM243,Tibia Malleolar Osteotomy SA,11700
SPM244,Cleft Lip Unilateral GA,11700
SPM245,Testis-Testicular biopsy open,11700
SPM246,Testis-U/L Orchidectomy SA/GA,11700
SPM247,Urethra-Optical Internal Urethrotomy (OIU) Caudal block,11700
SPM248,Urethra-Urethrovaginal Repair,11700
SPM249,Urinary Bladder - VVF Repair (O Conner procedure),11700
SPM250,Tonsillectomy Surgery,12000
SPM251,Cataract: Phacoemulsion with Fred Hollow Intraocular Lens (One eye),12050
SPM252,Dacryocystorhinostomy With Tubation,12500
SPM253,Knee Tibial Spiral Fracture INT. Fixation SA,12600
SPM254,Tarsal Bone Fracture Or Calcanium INT. Fixation SA,12600
SPM255,Tarsal Joint Arthrodesis SA,12600
SPM256,Tibia Condylar Fracture Screwing Percutaneous SA,12600
SPM257,Tibia Shaft Fracture Plating GA,12600
SPM258,Testis-B/L Orchidectomy SA/GA,12600
SPM259,Testis-EVS of Hydrocele GA/SA (Unilateral),12600
SPM260,Urethra-Optical Internal Urethrotomy (OIU) OIU SA,12600
SPM261,Urinary Bladder - Cystolitholapaxy caudal block,12600
SPM262,Minor(AV Fistula / IABP Insertion/ Perma Cath Insertion),12600
SPM263,Scrotum-Debridement of Fourniers Gangrene,12750
SPM264,Pyogenic liver abscess (Including Aspiration/ drainage),12845
SI0101,Squint Surgery  3 Muscle,13500
SI0102,Eye: Cryo Buckling,13500
SI0103,Uterus-Suction Evacuation for Molar Pregnancy GA,13500
SI0104,Skin Grafting Raw Area GA Medium,13500
SI0105,DJ stenting SA,13500
SI0106,Burr Hole(s) for Drainage of Brain Abscess/Cyst,13500
SI0107,Cervix-Conization GA,13500
SI0108,Vagina-Anterior Colporrhaphy GA/SA,13500
SI0109,Knee OA Knee Deformity Osteotomy SA,13500
SI0110,Patella Recurrent Dislocation Tendon Transfer GA,13500
SI0111,Burn Early Excision and Grafting,13500
SI0112,Fracture Maxilla Fixation GA,13500
SI0113,Fracture Zygoma Fixation LA,13500
SI0114,Liposuction for Gynaecomastia GA,13500
SI0115,Lymphoedema Surgery GA,13500
SI0116,Tendon Grafting GA,13500
SI0117,DJ stenting GA,13500
SI0118,Penis-Partial Penectomy,13500
SI0119,Scrotum-Scrotoplasty SA/GA,13500
SI0120,Urinary Bladder - Cystolitholapaxy SA,13500
SI0121,Urinary Bladder - Cystolithotomy SA,13500
SI0122,CRPP Supracondylar/Neck Fracture Humerus,13500
SI0123,Humerus- Lateral Condyle Fracture Children/Adult ORIF,13500
SI0124,Rush Nailing- Paediatric and Adult Fracture,13500
SI0125,Tendon Repair (Multiple) LA,13500
SPM265,Hernia repair bilateral LA,14000
SPM266,SICS + Trabeculectomy,14000
SPM267,Urinary Diversion,14256
SPM268,Burr Hole(s) for Aspiration of Hematoma/Cyst,14400
SPM269,Burr Hole(s) for Multiple,14400
SPM270,Neurorrhaphy Anastomosis Facial-Hypoglossal,14400
SPM271,Breast- Simple Mastectomy GA,14400
SPM272,Hernia repair unilateral SA,14400
SPM273,Psoas Abscess drainage,14400
SPM274,Vagina-Tension free Vaginal Tape (TVT) SA,14400
SPM275,Vagina-Transobturator Tape (TOT) SA,14400
SPM276,Amputation above knee/below knee/below Forearm SA,14400
SPM277,Ankle Infection Arthritis Degenerative Arthrodesis GA,14400
SPM278,Arthrotomy small joints,14400
SPM279,Drainage of Psoas Abscess,14400
SPM280,Elbow communitedIntercondylar Fracture Anterior Transposition of Ulnar nerve Regional Block,14400
SPM281,Femur condylar Fracture Plating SA,14400
SPM282,Femure Shaft Fracture IM-Nailing SA,14400
SPM283,Foot Ankle Arthrodesis GA,14400
SPM284,Foot Club Foot ETA GA,14400
SPM285,Foot Club Foot Soft Tissue + Bone Repair GA,14400
SPM286,Foot Fracture Fixation GA,14400
SPM287,Foot Fracture INT. Fixation GA,14400
SPM288,Forearm- Fracture Both Bones Forearm GA,14400
SPM289,Forearm- Fracture Both Bones Forearm Regional Block,14400
SPM290,Hips Fracture Femur Neck Displacement Osteotomy GA,14400
SPM291,Humerus Fracture ORIF GA,14400
SPM292,Knee Arthrodesis GA,14400
SPM293,Knee collateral Lig. Injury Repair GA,14400
SPM294,Knee Tibial Spiral Fracture INT. Fixation GA,14400
SPM295,Patella Recurrent Dislocation Lateral Release GA,14400
SPM296,Patella Recurrent Dislocation Quadricepsplasty GA,14400
SPM297,Radius Malunion Excision ORIF Styloid DARRCH GA,14400
SPM298,Soft Tissue Nerve and Tendon Repair SA/Regional Block,14400
SPM299,Tarsal Joint Arthrodesis GA,14400
SPM300,Tibia Condylar Fracture Screwing Percutaneous GA,14400
SPM301,Tibia Malleolar Osteotomy GA,14400
SPM302,Cleft Lip (Revision) GA,14400
SPM303,Cleft Lip Bilateral Revision GA,14400
SPM304,Cross Finger Flap GA,14400
SPM305,Excision of Granulation Tissue Escharectomy Or Debridement GA Large,14400
SPM306,Polydactyli Correction Multiple GA,14400
SPM307,Syndactyli Release and Grafting GA,14400
SPM308,Urethra-1st stage Byars flap,14400
SPM309,Urethra-2nd stage Byars flap,14400
SPM310,Fistula/Sinus excision,14850
SPM311,Orbitotomy Lateral,15000
SPM312,Lid Tumor Excision With Reconstruction  Big,15000
SPM313,Eye Ptosis: Sling Surgery Only,15000
SPM314,Glaucoma Valve Implant Procedure(Valve Extra),15000
SPM315,Elbow communitedIntercondylar Fracture Anterior Transposition of Ulnar nerve GA,15300
SPM316,Hips Fracture Femur Neck Pins SA,15300
SPM317,Hips Fracture Femur Neck Screw SA,15300
SPM318,Knee OA Knee Deformity Osteotomy GA,15300
SPM319,Tarsal Bone Fracture Or Calcanium INT. Fixation GA,15300
SPM320,Tarsal Bone Fracture Talus INT. Fixatoin GA,15300
SPM321,Hernioplasty SA/GA,15300
SPM322,Kidney-Drainage of perinephric abscess SA/GA,15300
SPM323,Penis-Shunt surgery for Priapism,15300
SPM324,RPG + Instillation of Sclerosant LA,15300
SPM325,Testis-Radical Orchidectomy,15300
SPM326,Urethra-Urethral Diverticulectomy,15300
SPM327,Urinary Bladder - Cystolithotomy GA,15300
SPM328,Chronic suppurative otitis media Surgical management package,15456
SPM329,Squint Surgery  4 Muscle,15500
SPM330,Orbitotomy Medium,16000
SPM331,Eye Ptosis: Levator Resection,16000
SPM332,Blepheroplasty,16000
SPM333,Thyroglossal Cyst - Excision package,16000
SPM334,Appendix- Open Appendectomy SA,16200
SPM335,Excision of Rib GA/Open Lung Biospy GA,16200
SPM336,Cervix-Shirodhker Suture GA,16200
SPM337,Cleft Palate Repair GA,16200
SPM338,Urethra-1st stage Johansen procedure,16200
SPM339,Urethra-2nd stage Johansen procedure,16200
SPM340,Urinary Bladder - Cystolitholapaxy GA,16200
SPM341,Anal- Hemorrhoidectomy (Open),16650
SPM342,Ilioingunal block dissection of lymphnode,16650
SPM343,Closed Reduction and K-Wire Fixation/TENS,17000
SPM344,Tendon Repair Major,17000
SPM345,Posterior Vitrectomy Package 1 (VITRECTOMY/MEMBRAME PEEL/GASC3F8/SF6 (VIT/MP/GAS)),17000
SPM346,Tibia Shaft Fracture Nailing SA,17100
SI0201,Laparotomy with Biopsy,18000
SI0202,Stomach-Palliative Gastrojejunostomy,18000
SI0203,Stomach- Rammstedt Operatio for Pyloric Stenosis,18000
SI0204,Appendix- Open Appendectomy GA,18000
SI0205,CSF Shunt Placement,18000
SI0206,Hemilaminectomy and Decompression of Cord/Excision of Disc (Posterior Approach),18000
SI0207,Laminectomy  and Decompression of Cord/Excision of Disc (Posterior Approach),18000
SI0208,Diagnostic Laparoscopy/Laparoscopic biopsy,18000
SI0209,Urethra- Burch Colposuspension GA,18000
SI0210,Urethra- Burch Colposuspension LA,18000
SI0211,Vagina-Fothergills operation (Manchester),18000
SI0212,Vagina-Tension free Vaginal Tape (TVT) GA,18000
SI0213,Vagina-Transobturator Tape (TOT) GA,18000
SI0214,Arthrotomy Large joints,18000
SI0215,Femur condylar Fracture Plating GA,18000
SI0216,"Hand - Carpal, Metacarpal and phalanges Fracture - ORIF",18000
SI0217,Hips CDH Acetabuloplasty GA,18000
SI0218,Hips Fracture Femur Neck Hemiarthroplasty SA,18000
SI0219,Hips Fracture Femur Neck Pins GA,18000
SI0220,Hips Fracture Femur Neck Screw GA,18000
SI0221,"Humerus Supracondylar, Lateral condylar Fracture - ORIF Ga",18000
SI0222,Shoulder Joint Arthrodesis GA,18000
SI0223,Soft Tissue Nerve and Tendon Repair GA,18000
SI0224,"Soft Tissue, Nerve and Vessels Repair SA",18000
SI0225,Spine Infection Potts Drainage Procedure GA,18000
SI0226,Tibia Condylar Fracture Elevation Bone Graft SA,18000
SI0227,Transpendicular Biopsy,18000
SI0228,Hand- Carpal/Metacarpal/Phalanges Fracture : ORIF,18000
SI0229,Elbow- Olecranon Fracture ORIF,18000
SI0230,Alveolar Bone Grafting GA,18000
SI0231,Augmentation Rhinoplasty,18000
SI0232,Blow Out Fracture Reconstruction GA,18000
SI0233,Cancer Excision and Flap Construction GA,18000
SI0234,Contracture Band Multiple Z plasty GA,18000
SI0235,Contracture Release with Rotation Flap GA,18000
SI0236,Dermabrasion /Chemical Peel GA,18000
SI0237,Excision of Cutaneous Lesion and SSG or FTSG GA,18000
SI0238,Facial Laceration Suturing (Complex) GA,18000
SI0239,Facial Paralysis Cross Facial Nerve Grafting GA,18000
SI0240,Facial Paralysis Cross Temporalis Transfer GA,18000
SI0241,Flaps For Bed Sore GA,18000
SI0242,Fracture Mandible Plating and IMF GA,18000
SI0243,Framework Elevation and FTSG GA,18000
SI0244,Hemimandibulectomy and Reconstruction,18000
SI0245,Le Forte Advancement GA,18000
SI0246,Lip Reconstruction GA,18000
SI0247,Malar Augmentation with Bone Graft GA,18000
SI0248,Mandibular Osteotomies Ga,18000
SI0249,Nose Reconstruction with Flaps GA,18000
SI0250,Orocutaneous Fistula Closure with Flaps GA,18000
SI0251,Palatal Fistula Closure GA,18000
SI0252,Pedicled Flaps Inset - Major GA,18000
SI0253,Pharyngoplasty GA,18000
SI0254,Pollicization GA,18000
SI0255,Scalp Transposition and Grafting GA,18000
SI0256,Skin Grafting Raw Area GA Large,18000
SI0257,"Soft Tissue, Tendon and Nerve  Repair GA",18000
SI0258,Tendon Repair (Multiple) GA,18000
SI0259,TMJ ankylosis Release GA,18000
SI0260,Transposition Flaps - Major,18000
SI0261,Vaginal Reconstruction,18000
SI0262,Kidney-Drainage of renal abscess SA/GA,18000
SI0263,Penis-Radical penectomy,18000
SI0264,RPG + Instillation of Sclerosant SA,18000
SI0265,Scrotum-Scrotal exploration for trauma,18000
SI0266,Single stage SNODGRASS(TIP),18000
SI0267,Testis-Exploration of testicular torsion,18000
SI0268,Ureter-Ureterocystoneostomy (UCN) B/L GA,18000
SI0269,Ureter-Ureterocystoneostomy (UCN) U/L SA,18000
SI0270,Ureter-Ureteroscopic Lithotripsy(URSL) + DJ stenting SA,18000
SI0271,Ureter-Ureteroscopy (URS) SA,18000
SI0272,Urethra-Blandys perianal urethroplasty,18000
SI0273,Urethra-Matheu Flip Flap,18000
SI0274,Urinary Bladder - Repair of Traumatic bladder rupture,18000
SI0275,Vas-Microscopic varicocele ligation,18000
SI0276,Amputation above knee/below knee/Below Forearm GA,18000
SI0277,Cesarian Section Delivery,18000
SPM347,Biliary-Open cholecystectomy,19350
SPM348,Hand Carpal Tunnel Release GA,19350
SPM349,Anal- Hemorrhoidectomy (Stapled),19800
SPM350,Exploratory laparotomy,19800
SPM351,Intestine- Iliostomy/Colostomy,19800
SPM352,Craniotomy/Craniectomy Drainage of Intracranial Abscess Supratentorial,19800
SPM353,Thyroid- Hemithyroidectomy GA,19800
SPM354,Hips Fracture Trochanteric Fracture DHS Fixation SA,19800
SPM355,Cleft Lip Bilateral GA,19800
SPM356,Ureter-Ureterolithotomy open SA,19800
SPM357,Urinary Bladder-TURBT 1st stage,19800
SPM358,Posterior Vitrectomy Package 2 (VITRECTOMY/BUCKLE BAND/ENDO LASER/SILICON OIL INJECTION (VIT/BB/EL/),20000
SPM359,Orbitotomy Big,20000
SPM360,Keratoplasty PK,20000
SPM361,Laparoscopy for Oophorectomy or Salpingo-Oophorectomy or Ectopic pregnancy or Pelvic Abscess,20250
SPM362,Laparotomy with Wedge resection of ovary,20250
SPM363,Ureter-Ureteroscopy (URS) GA,20250
SPM364,Ankle Fracture Dislocation Open reduction Repair/Fixation GA,20700
SPM365,Patella Fracture Excision/Fixation GA,20700
SPM366,Phaco+Iol+ Trabeculectomy,21000
SPM367,Biliary-CBD exploration,21600
SPM368,Bone Flap Removal,21600
SPM369,Bone Flap Replacement,21600
SPM370,Craniotomy/CraniectomyInfratentorial,21600
SPM371,Craniotomy/Craniectomy Orbital Biopsy,21600
SPM372,Breast- Mastectomy GA/Wide Local Excision of Ca Breast,21600
SPM373,ERCP (ES stone extraction/Stenting,21600
SPM374,Laparoscopic Diagnostic Lap with Blue test (dye included),21600
SPM375,Laparoscopic Tubal Ligation,21600
SPM376,Adnexal Operations - including Ovarian Cystectomy,21600
SPM377,Hips Fracture Femur Neck Hemiarthroplasty GA,21600
SPM378,Hips Old Unreduced Dislocation/CDH Open Reduction GA,21600
SPM379,Shoulder Fracture Dislocation INT. Fixation GA,21600
SPM380,Shoulder/Wrist/Elbow Arthrodesis GA,21600
SPM381,"Soft Tissue, Nerve and Vessels Repair GA",21600
SPM382,Hernia repair bilateral SA,21600
SPM383,Spine Potts Spine Costo-Transversectomy,21600
SPM384,Tibia Condylar Fracture Elevation Bone Graft GA,21600
