Code,Name,Price
SPM385,Plating Forearm/Arm/Leg/Thigh bones Children,21600
SPM386,Ear Reconstruction Cartilage Framework GA,21600
SPM387,Penile Reconstruction GA,21600
SPM388,"Soft Tissue, Tendon, Nerve and Vessel Repair GA",21600
SPM389,Prostate-TURP SA,21600
SPM390,"Acute osteomyelitis (Surgical management including IandD, dressing)",21715
SPM391,Anal- Pilonidal Sinus surgery,22200
SI0301,Vulva-Vulvectomy simple,22500
SI0302,Ureter-Ureterolithotomy open GA,22500
SI0303,Kidney-Graft nephrectomy,22500
SI0304,Kidney-Nephrectomy for XGP,22500
SI0305,Kidney-Open pyelolithotomy,22500
SI0306,Penis-Nestbitt operation for Pyronies disease,22500
SI0307,Penis-Repair of Penile fracture,22500
SI0308,Penis-Total Penectomy,22500
SI0309,Prostate-Retropubic Prostatectomy SA,22500
SI0310,RPG + Instillation of Sclerosant GA,22500
SI0311,Testis-Orchidopexy 1st stage,22500
SI0312,Testis-Orchidopexy 2nd stage,22500
SI0313,Ureter- Transureteroureterostomy,22500
SI0314,Ureter-Ureterocystoneostomy (UCN) B/L SA,22500
SI0315,Ureter-Ureterocystoneostomy (UCN) U/L GA,22500
SI0316,Ureter-Ureteroscopic Lithotripsy(URSL) + DJ stenting GA Unilateral,22500
SI0317,Urethra-Tension Free Vaginal Tape (TVT) repair,22500
SI0318,Urinary Bladder- Percutaneous Cystolithotripsy (PCCL) SA,22500
SI0319,Uterus-Myomectomy GA,22500
SPM392,Intestine- Iliostomy/Colostomy closure,22950
SPM393,Vagina-Repair of Vault prolapse,23400
SPM394,Biliary-Cholecysto-Jejunostomy,24300
SPM395,"Exploratory laparotomy with - band release, Adhesiolysis, Derotation for intestinal obstruction",24300
SPM396,Exploratory Laparotomy with - Repair of DU or Gastric perforation peritonitis,24300
SPM397,"Exploratory Laparotomy -Repair Small bowel perforation,segment resection anastomosis, stoma creation",24300
SPM398,Rectum- Delormes Procedure for Rectal Prolapse,24300
SPM399,Stomach- Vagotomy and Pyloroplasty,24300
SPM400,Laparoscopic Appendectomy,24300
SPM401,Femure Shaft Fracture IM-Nailing GA,24300
SPM402,Tibia Shaft Fracture Nailing GA,24300
SPM403,Kidney-Simple nephrectomy Open,24300
SPM404,Urethra-LASER Optical Internal Urethrotomy (OIU),24750
SPM405,Breast- Modified Radical Mastectomy GA,25200
SPM406,Thoracotomy with Decortication GA,25200
SPM407,Thoracotomy with Symphesectomy GA,25200
SPM408,Uterus-Hysterectomy with Burch Colposuspension GA/SA,25200
SPM409,Shoulder Joint Old Dislocation ORIF GA,25200
SPM410,Shoulder Joint Recurrent Dislocation Open Reduction GA,25200
SPM411,Routine Arthroscopic Procedures (GA/SA),25500
SPM412,Hernia repair bilateral GA,25650
SPM413,Spleen- Splenectomy,25650
SPM414,Stomach- Truncal Vagotomy + Gastrojejunostomy,25650
SPM415,Fallopian Tube- Tuboplasty GA,25650
SPM416,Vagina-VVF repair Small,25650
SPM417,Keratoplasty Dalk/Dsaek/Dmek,26000
SPM418,Acute pancreatitis (surgical management including inj infliximab),26026
SPM419,Uterus-Hysterectomy Abdominal,26100
SPM420,"Chronic osteomyelitis (surgical management including IandD, dressing)",26300
SPM421,Prostate-TURP GA small,26550
SMJ101,Anterior Cervical Discectomy (ACD) Single Level,27000
SMJ102,Biopsy/Excision of Intraspinal Neoplasm,27000
SMJ103,Biliary- Partial Pericystectomy,27000
SMJ104,Cranioplasty For Skull Defect,27000
SMJ105,Cranioplasty For Skull Defect less than 5cm,27000
SMJ106,Cranioplasty Simple,27000
SMJ107,Cranioplasty with Autograft less than 5cm,27000
SMJ108,Craniotomy/Craniectomy Decompression of Orbit,27000
SMJ109,Craniotomy/CraniectomyExcison of Foreign Body from Brain,27000
SMJ110,Craniotomy/CraniectomyExcison of Tumor or Other Lesion of Bone,27000
SMJ111,"Craniotomy/CraniectomyExcison, Intra and Extracranial, Benign Tumor of Cranial Bone",27000
SMJ112,Craniotomy/Craniectomy Removal of Foreign Body,27000
SMJ113,Craniotomy/Craniectomy Removal of Lesion,27000
SMJ114,Craniotomy/CraniectomySuboccipitalCraniectomy and Laminectomy for Arnold Chiari,27000
SMJ115,Craniotomy for Excision of Pituitary Tumor,27000
SMJ116,Excision by Laminectomy Occlusion of AVM,27000
SMJ117,"Fusion of Posterior, Cervical, Interspinous",27000
SMJ118,"Fusion of Posterior, Cervical, Sublaminar",27000
SMJ119,Instrumentation Lateral Mass Screw,27000
SMJ120,Instrumentation Anterior Odontoid Screw Fixation,27000
SMJ121,Instrumentation Lumbar,27000
SMJ122,"Instrumentation Occiput - C3/4 Fusion using Luque Rectangle, Sublaminar Wiring",27000
SMJ123,Laminectomy for Spinal Cord Tumor Excision Simple ( Posterior Approach),27000
SMJ124,"LUQUE Rod/Rectangle Fixation, Thoracic",27000
SMJ125,Hellers Operation (Cardiomyotomy) GA,27000
SMJ126,Laparoscopic cholecystectomy,27000
SMJ127,Laparoscopic rectopexy,27000
SMJ128,Laparoscopic partial pericystectomy,27000
SMJ129,Other Laparoscopic OB/GYN Surgery,27000
SMJ130,Laparoscopic  (Ovarian) Cystectomy,27000
SMJ131,Ureter- Ureteric Transplantation,27000
SMJ132,Uterus-Cesarean Hysterectomy,27000
SMJ133,Uterus-Hysterectomy Vaginal GA/SA,27000
SMJ134,Vagina-Reconstruction of Artifical Vagina,27000
SMJ135,Vulva- Radical Vulvectomy GA,27000
SMJ136,HumerusIntercondylar Fracture - ORIF GA,27000
SMJ137,Pelvis/Acetabular Fracture,27000
SMJ138,Radial Head Excision Difficult,27000
SMJ139,Plating Both Bones Forearm/Humerus,27000
SMJ140,Tendon Graft/Transfer,27000
SMJ141,Ileal interposition,27000
SMJ142,Kidney - AH pyeloplasty Open,27000
SMJ143,Penis-Total Penile Disassembly for Epispadias,27000
SMJ144,Prostate-Retropubic Prostatectomy GA,27000
SMJ145,Retroperitoneal Lymph Node Dissection (RPLND),27000
SMJ146,RNU  with Bladder cuff excision open,27000
SMJ147,Ureter-BOARI flap,27000
SMJ148,Ureter-Ureterocalicostomy,27000
SMJ149,Urinary Bladder - Bladder Divertilulectomy,27000
SMJ150,Urinary Bladder - Extrophy repair,27000
SMJ151,Urinary Bladder - Partial Cystectomy,27000
SMJ152,Urinary Bladder- Percutaneous Cystolithotripsy (PCCL) GA,27000
SMJ153,Urinary Bladder-Modified CantewellRansley Operation,27000
SMJ154,Urinary Diversion (MAINZ POUCH) only,27000
SMJ155,Urinary Diversion (Ureterosigmoidostomy) only,27000
SMJ156,Vas-Vasectomy reversal SA/GA,27000
SMJ157,Vas-Vasovasostomy (Microsurgery),27000
SMJ158,Intestine- Ileal resection,27000
SMJ159,Pancreas-Triple Bypass,27000
SMJ160,Stomach- Cystograstrostomy,27000
SMJ161,Stomach-Partial Gastrectomy,27000
SPM422,Biliary- Lap Cholecystectomy Converted to Open Cholecystectomy,28800
SPM423,Exploratory Laparotomy with - Resection Anastomosis of Small bowel with or without stoma,28800
SPM424,Craniotomy/CraniectomyCraniosynostosis: Single Cranial Suture,28800
SPM425,Craniotomy/Craniectomy Evacuation of Hematoma : Supratentorial/Extradural/Subdural,28800
SPM426,"Craniotomy/CraniectomyExvision of Brain Tumor Supratentorial, Except meningioma",28800
SPM427,Craniotomy/CraniectomyExcison of Meningioma Supratentorial,28800
SPM428,Craniotomy/CraniectomyInfratentorial; Extradural/Subdural,28800
SPM429,Craniotomy/Craniectomy Penetrating wound of Brain,28800
SPM430,Craniotomy/Craniectomy Trans Sphenoidal Approach for Excision of Pituitary Tumor,28800
SPM431,Thoracotomy with Enucleation of Cyst GA,28800
SPM432,Thyroid- Total or Subtotal Thyroidectomy GA,28800
SPM433,Laparoscopic Hernia repair U/L,28800
SPM434,Hips Fracture Trochanteric Fracture DHS Fixation GA,28800
SPM435,Kidney-LASER PUV Ablation,28800
SPM436,Urethra- Posterior Urethral Valve Ablation,28800
SPM437,Urinary Bladder - Bipolar TURBT,28800
SPM438,Spine Sacrum/Coccyx Excision SA,29700
SPM439,Posterior Vitrectomy Package 3 (VITRECTOMY AND PROCEEDURE(Combined surgery)  VITRECTOMY+PHAECO ),30000
SPM440,Anterior Cervical Discectomy (ACD) Multiple Levels,30600
SPM441,Exploratory Laparotomy with - Resection Anastomosis of Large bowel with or without stoma,30600
SPM442,"Craniotomy/CraniectomyExvision of Brain Tumor Infratentorial, Except meningioma",30600
SPM443,Breast- Modified Radical Mastectomy GA/WLE + Axillary Clearance,30600
SPM444,Laparoscopic/Lap Assisted Closure of DU/Enteric Perforation,30600
SPM445,Vulva-Vulvectomy Radical,30600
SPM446,ORIF with Bone Grafting,30600
SPM447,Rectum- Altermiers Operation /STARR procedure for Rectal prolapse,30600
SPM448,Ilizarov Fixation,30600
SPM449,Minimally Invasive Percutaneous Osteosynthesis (MIPPO),30600
SPM450,Kidney- Pyelolithotomy,30600
SPM451,Ureter-Ureteroscopic Lithotripsy(URSL) bilateral,30600
SMJ163,Spine PIVD Laminectomy GA,31500
SMJ202,Kindey - AnatrophicNephrolithotomy,31500
SMJ165,Urethra - Anastomotic Urethroplasty,31500
SMJ204,Urinary Bladder - LASER Cystolithotrite,31500
SMJ205,Biliary-Choledocho-duodenostomy,31500
SMJ168,Stomach-Subtotal Gastrectomy,31500
SPM452,Anterior Cervical Discectomy and Fusion (ACDF) Single Level,32400
SPM453,Anterior Vertebral Corpectomy Cervical Single Level,32400
SPM454,Biliary- Hilar cholangiocarcinoma excision,32400
SPM455,Colon- Hemicolectomy,32400
SPM456,Colon- Perineal Proctosigmoidectomy,32400
SPM457,Pancreas- Distal pancreatectomy,32400
SPM458,Pancreas- Freys Operation,32400
SPM459,Pancreas- Peustows operation,32400
SPM460,Rectum- abdominal rectopexy,32400
SPM461,Shunt surgery,32400
SPM462,Spleen- Splenectomy and Devascularization,32400
SPM463,Stomach- Fundoplication,32400
SPM464,Stomach-Hellers Myotomy,32400
SPM465,Costovertebral Approach(Posterolateral),32400
SPM466,Cranioplasty Complex,32400
SPM467,Cranioplasty For Skull Defect Larger than 5cm,32400
SPM468,Cranioplasty with Autograft Larger than 5cm,32400
SPM469,Craniotomy/CraniectomyCerebellopontine Angle Tumor,32400
SPM470,Craniotomy/CraniectomyExcison of Meningioma Intratentorial,32400
SPM471,Craniotomy/Craniectomy Multiple Cranial Sutures,32400
SPM472,Craniotomy/Craniectomy Trans Oral Approach to Skull Base,32400
SPM473,Excision by Laminectomy Intraspinal Lesion Other Than Neoplasm,32400
SPM474,"Fusion of Posterior, Lumbar",32400
SPM475,"Fusion Posterolateral, Lumbar",32400
SPM476,Lumbar- Transforaminal Lumbar Interbody Fusion (TLIF),32400
SPM477,"Instrumentation Lumbar, Single Segment",32400
SPM478,Instrumentation Posterior,32400
SPM479,Instrumentation Transarticular Screw Fixation: Anterior,32400
SPM480,Laminectomy  for Spinal Cord Tumor Excision Complex (Posterior Approach),32400
SPM481,Microvascular Decompression (MVD),32400
SPM482,Spine Sacrum/Coccyx Excision GA,32400
SPM483,Spine Spondylolisthesis Fusion GA,32400
SPM484,Breast Reconstruction with Muscle Flaps GA,32400
SPM485,Mandibular Reconstruction GA,32400
SPM486,Revascularization GA,32400
SPM487,Toe Transfer GA,32400
SPM488,Kidney-Extracorporeal Shock Wave Lithotripsy (ESWL),32400
SPM489,Penis-Hypospadias repair with flaps,33750
SPM490,Ureter-Ureteroureterostomy unilateral,33750
SPM491,Anterior Cervical Discectomy and Fusion (ACDF) Multiple levels,34200
SPM492,Anterior Vertebral Corpectomy Cervical Multiple Level,34200
SPM493,Anterior Vertebral Corpectomy Thoracic Single Level,34200
SMJ301,Anastomosis: EC/IC bypass,36000
SMJ302,Anterior Vertebral Corpectomy Thoracic Multiple Level,36000
SMJ303,Carotid Endarterectomy (CEA),36000
SMJ304,Craniotomy/Craniectomy Midline Tumor at Skull Base,36000
SMJ305,Anterior Lumbar Interbody Fusion (ALIF),36000
SMJ306,posterior lumbar interbody fusion (PLIF),36000
SMJ307,Lumbar- Lateral lumbar interbody fusion (XLIF),36000
SMJ308,Instrumentation Multiple Segment,36000
SMJ309,Thoracotomy with Lobectomy/Pneumonectomy GA,36000
SMJ310,ThoracotomySternotomy with Mediastinal Tumor Excision GA,36000
SMJ311,Laparoscopic CBD exploration,36000
SMJ312,Laparoscopic Gastrectomy,36000
SMJ313,Laparoscopic Hernia repair B/L,36000
SMJ314,Combine- TAH with Cholecystectomy,36000
SMJ315,Vagina-Vaginal Radical Hysterectomy GA,36000
SMJ316,Vagina-VVF repair Complicated,36000
SMJ317,Shoulder Joint Replacement GA,36000
SMJ318,Spine Cervical Spine Fracture Fusion GA,36000
SMJ319,Spine Potts Spine Fusion Decompression GA,36000
SMJ320,Hemi Replacement Arthroplasty (HRA),36000
SMJ321,Arthroscopic Meniscectomy,36000
SMJ322,Abdominoplasty GA,36000
SMJ323,Microvascular Free Flap Transfer GA,36000
SMJ324,Kidney-Radical Nephrectomy open,36000
SMJ325,Urinary Diversion (Ileal conduit) only,36000
SMJ326,Intermediate Embolectomy),36000
SMJ327,Minor II (Pericardiotomy),36000
SMJ328,Colon- Subtotal colectomy,36000
SMJ329,"Liver- Non major Liver resection segmental, bisegmental",36000
SPM494,Thoracotomy with Neck Dissection GA,37800
SPM495,Kidney-Partial Nephrectomy Open,38250
SPM496,Urethra-Buccal Mucosal (BMG) Urethroplasty (BULBAR),38250
SPM497,Urethra-Buccal Mucosal (BMG) Urethroplasty (PENILE),38250
SPM498,Spinal Osteotomy,39600
SPM499,Colon- Total Proctocolectomy,39600
SPM500,Spinal Tumor Excision,39600
SPM501,Spine Scoliosis Fusion/Epiphysodesis GA,39600
SPM502,Thoracolumbar Fracture Fixation,39600
SPM503,ORIF + Bone Graft Completed,39600
SPM504,Uterus-Hysterectomy Radical -Wertheims operation,40500
SPM505,Penis-Hypospadias repair with BMG graft,40500
SPM506,Ureter-LASER Deroofing of ureterocele,40500
SPM507,Ureter-LASER Endopolypectomy/Endoureterotomy,40500
SPM509,Uterus-Laparoscopic Myomectomy,41400
SPM510,Prostate-Bipolar TURP,41400
SPM511,Laparoscopic Hysterectomy,42300
SPM512,Kidney-Percutaneous Nephrolithotomy (PCNL),42300
SPM513,Biliary-Extended cholecystectomy,43200
SPM514,Laparoscopic splenectomy,43200
SSJ101,Laparoscopic Adhesolysis/Adenectomy,45000
SSJ102,Laparoscopic colectomy,45000
SSJ103,Laparoscopic Deroofing of renal cyst,45000
SSJ104,Laparoscopic Pyeloplasty,45000
SSJ105,Laparoscopic Radical nephrectomy,45000
SSJ106,Uterus-Hysterectomy Lap converted to Open,45000
SSJ107,Patellar Reconstruction,45000
SSJ108,Major Flap Surgery,45000
SSJ109,Shoulder- Reconstruction,45000
SSJ110,Replantation GA,45000
SSJ111,Urinary Bladder-Radical cystectomy with Ileal conduit,45000
SSJ112,Liver- Open CBD exploration with Hepaticojejunostomy,45000
SSJ113,Retum- abdominal perineal resection,45000
SSJ114,Retum- Anterior resection/Low anterior resection,45000
SSJ115,Stomach-Total Gastrectomy,45000
SPM515,Esophagectomy GA,46800
SPM516,Knee - Anterior/Posterior Cruciate Ligament Reconstruction,46800
SPM517,Kidney-Percutaneous Nephrolithotomy (PCNL) multiple stone,47300
SPM518,Total Laparoscopic Hysterectomy,47700
SPM519,Spinal Fixation,48600
SPM520,Laparoscopic Adrenalectomy I,49500
SPM521,Urethra-Buccal Mucosal (BMG) Urethroplasty (PANURETHRAL),49500
SPM522,Urethra-Progressive perinealurethroplasty,49500
SPM523,Liver- Hepaticojejunostomy,52200
SMJ201,Laparoscopic Abdominoperineal resection,54000
SMJ164,Laparoscopic Incisional Hernia repair,54000
SMJ203,Laparoscopic Rectopexy for rectal prolapse,54000
SMJ213,Laparoscopic Nephrectomy I,54000
SMJ167,Spinal Fixation with Decompression and Grafting,54000
SMJ206,Elbow - Total Elbow Replacement,54000
SMJ169,Prostate-Radical Prostatectomy,54000
SMJ209,Ureter-Ureteroureterostomy bilateral,54000
SMJ210,Urinary Bladder - Augmentation cystoplasty,54000
SMJ211,Urinary Bladder- Indiana Pouch,54000
SPM524,Esophagus- Esophagectomy,58500
SPM525,Liver- Major hepatic resection,58500
SPM526,Pancreas- Whipples Operation,58500
SPM527,Urinary Bladder - Radical cystectomy with neobladder,58500
SMJ170,Kidney- Retrograde Intrarenal Surgery (RIRS),63000
SMJ171,Total Hip and Knee Replacement Surgery U/L(implant extra),63000
SPM528,Coronary Angioplasty,70000
SMJ401,Laparoscopic Low anterior/anterior resection,72000
SMJ402,Laparoscopic Adrenalectomy II,72000
SMJ403,Laparoscopic Nephrectomy II,72000
SMJ404,Kidney-Donor nephrectomy Open,72000
SMJ405,Kidney-Renal transplantation,72000
SMJ406,Prostate- Holmium Laser Enucleation of the prostate (HoLEP),72000
SMJ407,Urinary Bladder - Radical cystectomy,72000
SPM529,Major I (BT Shunt/ PA Banding/Epicardial Pacemaker),75600
SMJ501,"(Fem-POP bypass, Iliac Surgery)",81000
SMJ601,Urinary Bladder-TURBT 2nd stage,90000
SMJ602,Major II (CMC /COA/PDA Ligation/Pericardiectomy),90000
SMJ701,Major I (ASD/PAPVC/Pulmonary Valvotomy/ VSD/oth),99000
SMJ702,Major(AAA Repair/ CEA (Graft Extra),99000
SMJ801,Total Hip and Knee Replacement Surgery B/L,108000
SMJ901,Major II (OMV/Valve Repair/MVR/AVR (Valve Extra),117000
SMJ_01,Major III (DORV/DVR/TOF/TAPVC /Other Complex Congenital),126000
SMJ_04,CABG (Coronary Arterial Bypass Graft),144000
S00036,Hearing aid,5000
PK1601,Burn greater than 30 percentage Body surface area,25000
RAD018,USG guided FNAC,850
MO103,ICU with ventilator/per day,6000
MO104,ICU with( Bipap)per day,4500
MO105,CPAP(Continuous Positive Air Pressure),1900
MO106,CAPD (Per Packed/dialysate )(If not covered by Other Programs)+service cost,480
MO107,Cap (CAPD),21
MO108,Bipap/per day,1650
MO109,Hemo-dialysis/per episode(in case not covered by Other Progarms),2850
MO110,Incubator charge/per day,500
MO111,ICU+Ventilator+Radiant Warmer+Incubator(paediatric),8500
MO112,Radiant Warmer Per/day,945
SPM530,Perpheral Iridectomy(Laser Procedure),2000
SPM533,Implant Removal cannulated screws/pins(SA/GA),8000
SPM536,Implant Removal Ortho  major under GA,11500
SPM537,Implant Removal Ortho major under SA,10000
SPM538,Retina Laser,2500
SPM539,Laser Photocoagulation/Capsulectomy,2500
SPM540,Posterior Vitrectomy (only),11500
SPM541,Intra Vitral Triamcilonone Injection,1260
SPM542,Intra Vitral Antibiotics/Other  Injection,1250
SPM543,Buckle Band Removal,4500
SPM544,Silicon Oil Removal/Injection,5600
SPM545,Laser Pheripheral Iridectomy(PI),2000
SPM546,IUCD Insertion /removal(in case not covered by other programe),750
RAD092,CT (Chest/HRCT) with contrast,5500
RAD093,CT (Chest/HRCT) Without Contrast,4500
RAD094,CT (Neck) with contrast,5500
RAD095,CT (Neck) without contrast,4500
RAD096,CT scan (Head with (Occipital/Temporal) with contrast,8200
RAD097,CT scan (Head with Cervical/spine) with contrast,8200
RAD098,CT Scan (Head with cervical/spine) without contrast,7000
RAD099,CT scan (Head with PNS) With Contrast,8200
RAD61,CT scan (Head with PNS) Without contrast,7000
RAD62,CT Scan (Head with Occipital/Temporal) without contrast,7000
RAD63,CT single (joints/bone) with contrast,5500
RAD64,CT single( joints/bone )without contrast,4500
RAD65,CT IVU,7000
RAD66,CT Angiography(Head /Neck/Abdomin$Pelvis)),7500
RAD67,CT Angiography(Upper /lower extrimities),10500
RAD68,MRCP/MRI with contrast,8500
RAD69,MRCP/MRI without contrast,7500
RAD70,MRI (Abdomin with Pelvis) with contrast,10500
RAD71,MRI (Abdomin with Pelvis) without contrast,9000
RAD72,MRI (Abdomin) with contrast,8500
RAD73,MRI (Abdomin) without contrast,7500
RAD74,MRI (Pelvis) with contrast,8500
RAD75,MRI (Pelvis) without contrast,7500
RAD76,MRI double (extrimities /joints/organ) with contrast,16000
RAD77,MRI double (extrimities /joints/organ) without contrast,14500
RAD82,MRI single Segement (spine/Brain)without Contrast,7500
RAD83,MRI single Segement(spine/Brain) with contrast,8500
RAD84,MRI Double Organ (Brain with others)without Contrast,12000
RAD85,MRI Double Organ (Brain with others)with Contrast,14000
LO170,CRP (Quantitative),600
LO172,Typhoid antibody(IgG/IgM),700
LO173,Fundus Photography(single eye),500
RAD86,OCT(single eye),1500
LO174,Scrub Typhus antibody (IgG/IgM),1300
RAD87,USG(Anomaly Scan),1000
RAD92,NCT(Nerve conduction test),2000
RAD88,OBG(Dental),700
RAD89,USG Breast (single),600
RAD90,USG breast (double),1000
RAD91,Scrotal USG,800
RAD064,X-ray(Two joints),600
RAD100,X-ray(Spine),500
RAD065,X-ray double view(Chest),550
RAD067,X-ray (spine two segment),550
RAD068,X-ray double view(Spine two segment),650
RAD069,X-ray(forearm/leg),400
RAD070,X-ray double view (forearm/leg),450
RAD071,X-ray ( both forearm/ both leg),600
RAD072,X-ray double view ( both forearm/ both leg),700
RAD073,X-ray  ( both Thigh/both Pelvis or Hip),650
RAD074,X-ray double view (  both Thigh/ both Pelvis or Hip),750
RAD075,X-ray (Thigh/pelvis/shoulder),450
RAD076,X-ray double view (Thigh/pelvis/shoulder),500
RAD077,X-ray (Thigh with Pelvis),500
RAD078,X-ray double view  (Thigh with Pelvis),600
RAD079,X-ray (clavicle),400
RAD080,X-ray double view (clavicle),500
RAD081,X-ray (PNS ),400
RAD082,X-ray double view (PNS),450
RAD083,X-ray Triple View( PNS),550
RAD084,X-Ray skull,450
RAD085,X-ray (Nasal bone/jaw/mandible /face bone),450
RAD086,X-ray (Temporal/Occipital),450
RAD087,X-ray double view (Nasal bone/sinus/jaw/mandible /face bone),500
RAD088,X-ray double view (Temporal/Occipital),550
RAD090,X-ray Triple view,550
RAD091,X-ray Four view,650
RAD78,MRI Full organ(Spine/brain etc) with Contrast,9000
RAD79,MRI single (extrimities/joints )without contrast,7500
SPM531,Implant Plate Removal GA( large bones),11500
SPM532,Implant Removal Nail  GA (large bones),13500
OPD4,OPD TICKET,50
EMRT,Emergency Ticket,100
LO175,Urine RE/ME,40
LO167,Total Count(If Not covered in package),35
LO168,DC(If Not Covered In Package),35
LO169,HB(If Not Covered In Package),35
L0144,Blood Sugar PP,60
L0145,Blood Sugar R,60
